Date;APF_Total_Maroc;Pandemie;sport_maroc;Nuitees_Casablanca;Capacite_Casa;Sport_Casablanca;Nuitees_Marrakech;Capacite_Marrakech;Sport_Marrakech;Nuitees_Agadir;Capacite_Agadir;Sport_Agadir;Nuitees_Tanger;Capacite_Tanger;Sport_Tanger;Nuitees_Rabat;Capacite_Rabat;Sport_Rabat;Nuitees_Fes;Capacite_Fes;Sport_Fes;Nuitees_Autres;Sport_Autres
01/01/2019;791891;0;0;146361;332638;0;525890;1011326;0;424800;816923;0;88437;196526;0;53881;117132;0;70197;219365;0;275620;0
01/02/2019;802577;0;0;151089;314768;0;583161;956001;0;430740;769178;0;83861;171144;0;56257;106145;0;79692;209715;0;299708;0
01/03/2019;911248;0;0;198680;348561;0;766483;1049976;0;494076;837416;0;113070;201910;0;76966;126173;0;110407;230014;0;410470;0
01/04/2019;1077811;0;0;221842;352130;0;893440;1076433;0;516303;875089;0;137444;211452;0;83955;121673;0;141395;239652;0;540788;0
01/05/2019;724126;0;0;139517;357735;0;539274;1100559;0;313451;824871;0;71294;216042;0;49334;123335;0;77694;209983;0;266988;0
01/06/2019;1092430;0;0;168740;337480;0;658715;1062443;0;473547;845619;0;118968;216305;0;63678;115778;0;81105;225291;0;439166;0
01/07/2019;2144524;0;0;184160;361098;0;700714;1167856;0;707459;1025302;0;154209;226777;0;62885;128336;0;69343;216696;0;626520;0
01/08/2019;1722081;0;0;169983;404721;0;892920;1206648;0;833700;1042125;0;202049;269398;0;63651;129900;0;78586;224531;0;779656;0
01/09/2019;985000;0;0;180000;360000;0;620000;1068965;0;450000;818181;0;135000;270000;0;65000;118181;0;90000;225000;0;510000;0
01/10/2019;1150000;0;0;195000;367924;0;820000;1138888;0;460000;884615;0;140000;291666;0;75000;129310;0;110000;244444;0;650000;0
01/11/2019;815345;0;0;185084;355930;0;680565;1047023;0;425123;802118;0;102556;209297;0;65770;113396;0;97818;227483;0;385355;0
01/12/2019;994224;0;0;176011;366689;0;592484;1139392;0;415349;865310;0;94218;219111;0;60406;118443;0;90048;225120;0;337903;0
01/01/2020;831485;0;0;153679;332638;0;552184;1011326;0;446040;816923;0;92858;196526;0;56575;117132;0;73706;219365;0;289401;0
01/02/2020;826654;0;0;155621;314768;0;600655;956001;0;443662;769178;0;86376;171144;0;57944;106145;0;82082;209715;0;308699;0
01/03/2020;826654;1;0;155621;314768;0;600655;956001;0;443662;769178;0;86376;171144;0;57944;106145;0;82082;209715;0;308699;0
01/04/2020;150000;1;0;40000;348561;0;150000;1049976;0;90000;837416;0;22000;201910;0;15000;126173;0;22000;230014;0;80000;0
01/05/2020;0;1;0;0;352130;0;0;1076433;0;0;875089;0;0;211452;0;0;121673;0;0;239652;0;0;0
01/06/2020;0;1;0;0;357735;0;0;1100559;0;0;824871;0;0;216042;0;0;123335;0;0;209983;0;0;0
01/07/2020;0;1;0;5000;337480;0;12000;1062443;0;8000;845619;0;3000;216305;0;2000;115778;0;2000;225291;0;8000;0
01/08/2020;120000;1;0;30000;404721;0;95000;422326;0;140000;416850;0;40000;107759;0;12000;51960;0;15000;89812;0;110000;0
01/09/2020;45000;1;0;18000;108000;0;60000;320689;0;45000;245454;0;13000;81000;0;6000;35454;0;9000;67500;0;50000;0
01/10/2020;45000;1;0;19000;110370;0;80000;341666;0;46000;265384;0;14000;87500;0;7000;38793;0;11000;73333;0;65000;0
01/11/2020;45000;1;0;18000;106779;0;68000;314106;0;42000;240635;0;10000;62789;0;6000;34018;0;9000;68244;0;38000;0
01/12/2020;50000;1;0;17000;110006;0;59000;341817;0;41000;259596;0;9000;65733;0;6000;35532;0;9000;67536;0;33000;0
01/01/2021;40000;1;0;14000;99791;0;52000;303397;0;42000;245076;0;8000;58957;0;5000;35139;0;7000;65809;0;27000;0
01/02/2021;40000;1;0;15000;94430;0;58000;286800;0;43000;230769;0;8000;51343;0;5000;31843;0;7000;62914;0;29000;0
01/03/2021;50000;1;0;19000;104568;0;76000;314992;0;49000;251225;0;11000;60573;0;7000;37851;0;11000;69004;0;41000;0
01/04/2021;30000;1;0;22000;105639;0;89000;322929;0;51000;262526;0;13000;63435;0;8000;36501;0;14000;71895;0;54000;0
01/05/2021;40000;1;0;13000;107320;0;53000;330167;0;31000;247461;0;7000;64812;0;4000;37000;0;7000;62994;0;26000;0
01/06/2021;450000;1;0;85000;202488;0;220000;637465;0;180000;507371;0;50000;129783;0;25000;69466;0;35000;135174;0;150000;0
01/07/2021;1100000;0;0;120000;252718;0;480000;817500;0;450000;717711;0;90000;158743;0;35000;89835;0;45000;151687;0;350000;0
01/08/2021;900000;1;0;110000;283296;0;500000;844653;0;480000;729487;0;110000;188578;0;40000;90930;0;50000;157171;0;400000;0
01/09/2021;450000;1;0;85000;246337;0;220000;879881;0;180000;586391;0;50000;248700;0;25000;117152;0;35000;163457;0;150000;0
01/10/2021;509966;1;0;94167;219713;0;353877;604179;0;130573;294842;0;76987;141817;0;38966;101020;0;61443;84332;0;251302;0
01/11/2021;383416;1;0;91136;212646;0;309893;570855;0;157997;394992;0;70605;145362;0;42629;87763;0;48236;88880;0;212585;0
01/12/2021;13283;1;0;45669;199851;0;165029;525091;0;79445;347571;0;52269;152438;0;26991;75574;0;36210;87431;0;154293;0
01/01/2022;10905;1;0;27534;214153;0;65195;414876;0;41194;262143;0;30282;141316;0;16471;67821;0;19748;65826;0;101402;0
01/02/2022;321272;0;0;66692;202975;0;206446;451550;0;120714;352082;0;57458;129753;0;33851;71816;0;31183;64188;0;166205;0
01/03/2022;586585;0;0;67602;182004;0;331081;539001;0;228524;484747;0;35692;113636;0;30861;72009;0;42297;102105;0;163210;0
01/04/2022;586585;0;0;67602;182004;0;331081;539001;0;228524;484747;0;35692;113636;0;30861;72009;0;42297;102105;0;163210;0
01/05/2022;741696;0;0;145159;207370;0;588153;762410;0;361943;517036;0;113753;199092;0;59203;78182;0;72925;145850;0;343343;0
01/06/2022;950537;0;0;146650;238732;0;529863;772716;0;381716;503482;0;121317;217748;0;63666;96944;0;61609;154022;0;301301;0
01/07/2022;1904276;0;0;167589;322286;0;647041;1176438;0;702907;1004152;0;138409;216264;0;65896;119810;0;70177;233923;0;573720;0
01/08/2022;1741721;0;0;149593;339984;0;851557;1216510;0;850111;1024230;0;190498;244228;0;51901;129752;0;82592;235977;0;717062;0
01/09/2022;896754;0;0;158099;343693;0;608108;608108;0;464451;714540;0;145193;241988;0;63639;122383;0;74431;161807;0;460684;0
01/10/2022;1118571;0;0;166058;361000;0;733876;1146681;0;424914;732610;0;136366;252530;0;76319;138762;0;105218;178336;0;436239;0
01/11/2022;897408;0;0;133361;303093;0;701254;1131055;0;360698;655815;0;101264;220139;0;76663;121687;0;85420;158185;0;1118571;0
01/12/2022;1153326;0;0;253326;364576;0;676750;1109426;0;357940;730490;0;99967;243822;0;66949;123980;0;77870;176977;0;326614;0
01/01/2023;899329;0;0;237586;371854;0;618497;1145365;0;359249;641516;0;95 982;218141;0;56955;132453;0;64014;173011;0;294512;0
01/02/2023;973402;0;0;144222;320493;0;638982;983049;0;386101;632952;0;98649;193429;0;67387;120334;0;68585;163298;0;364914;0
01/03/2023;1050349;0;0;153482;374346;0;780728;1148129;0;403213;640020;0;108505;217010;0;66372;132744;0;86448;172896;0;362318;0
01/04/2023;1116574;0;0;134235;362797;0;828417;1104556;0;380336;623501;0;107643;211064;0;52939;129119;0;97253;167677;0;385014;0
01/05/2023;1125976;0;0;200631;371538;0;810760;1141915;0;451137;644481;0;150983;218815;0;79552;132586;0;108774;172657;0;497860;0
01/06/2023;1367417;0;0;171177;356618;0;706576;1104025;0;431602;616574;0;127884;209645;0;72670;127491;0;62901;165528;0;488369;0
01/07/2023;2130985;0;0;157813;328777;0;736306;1227176;0;604285;1184872;0;175310;313053;0;74212;172586;0;59661;170460;0;711583;0
01/08/2023;1494180;0;0;197883;471150;0;914569;1219425;0;765298;1125438;0;267598;637138;0;66444;184566;0;72567;196127;0;914756;0
01/09/2023;963785;0;0;168923;351922;0;590778;1256974;0;460752;837730;0;149220;355285;0;68618;167360;0;79394;233511;0;516980;0
01/10/2023;1151022;0;0;207531;391567;0;954493;1208218;0;438388;913308;0;140943;306397;0;79153;188459;0;106256;287178;0;481402;0
01/11/2023;977049;0;0;168578;374617;0;715727;1084434;0;411078;673898;0;106652;253933;0;70580;126035;0;77708;194270;0;365072;0
01/12/2023;1274692;0;0;156941;402412;0;701434;1131345;0;395995;733324;0;102398;262558;0;64945;132540;0;69878;188859;0;370637;0
01/01/2024;992541;0;0;138359;384330;0;692525;1282453;0;418716;747707;0;87343;291143;0;58648;136390;0;53160;212640;0;314464;0
01/02/2024;1147999;0;0;154526;343391;0;712879;1096736;0;444121;740201;0;87892;231294;0;73394;143909;0;63063;210210;0;342878;0
01/03/2024;1157507;0;0;137605;371905;0;752731;1017204;0;462818;723153;0;69874;258792;0;53963;112422;0;68587;167285;0;323405;0
01/04/2024;1308658;0;0;184624;439580;0;902431;1219501;0;484167;756510;0;115297;384323;0;71467;140131;0;101037;214972;0;468114;0
01/05/2024;1331234;0;0;227428;385471;0;924426;1283925;0;560658;934430;0;161179;282770;0;81027;132831;0;103169;194658;0;541633;0
01/06/2024;1503732;0;0;166713;378893;0;777515;1214867;0;510184;784898;0;137490;280591;0;68822;129852;0;63644;172010;0;524632;0
01/07/2024;2555368;0;0;176899;361018;0;791477;1147068;0;642096;891800;0;201276;314494;0;76795;127992;0;57251;168385;0;724357;0
01/08/2024;1816622;0;0;191277;455421;0;976548;1284932;0;808082;950685;0;284131;312232;0;69822;148557;0;67550;198676;0;950733;0
01/09/2024;1281101;0;0;205040;476837;0;905008;1292869;0;578635;863634;0;192118;349305;0;72814;145628;0;89978;209251;0;604793;0
01/10/2024;1499115;0;0;234245;433787;0;999459;1265138;0;583737;799640;0;173394;298955;0;86814;160767;0;125723;213090;0;543909;0
01/11/2024;1280138;0;0;218405;412085;0;860402;1246959;0;486559;884653;0;129017;293220;0;85810;168255;0;92436;196672;0;452152;0
01/12/2024;1537934;0;0;216427;432854;0;841081;1314189;0;482258;893070;0;133033;341110;0;70060;152304;0;86575;206131;0;448525;0
01/01/2025;1265197;0;0;178186;414386;0;744674;1519742;0;479283;812344;0;113442;315116;0;59050;151410;0;71684;210835;0;398656;0
01/02/2025;1396177;0;0;187315;445988;0;792194;1616722;0;512725;765261;0;110456;290673;0;69228;161000;0;77777;204676;0;415275;0
01/03/2025;1352011;0;0;150733;407386;0;768782;1568942;0;479876;738270;0;71467;264692;0;44695;131455;0;74527;240409;0;352839;0
01/04/2025;1664801;0;0;258856;470647;0;998802;1560628;0;567743;847377;0;162937;387945;0;93670;199297;0;127609;265852;0;652434;0
01/05/2025;1541004;0;0;236189;445639;0;969991;1590149;0;563091;923099;0;190218;442367;0;89689;186852;0;109527;238102;0;639518;0
01/06/2025;1665206;0;0;181510;412522;0;784073;1633485;0;560175;1056933;0;168910;383886;0;71176;177940;0;64791;190561;0;620813;0
01/07/2025;2697017;0;0;210566;329009;0;753190;1031767;0;691478;823188;0;224871;295882;0;89446;129631;0;57861;96435;0;779513;0
01/08/2025;1958472;0;0;208149;462553;0;944598;1085744;0;857930;997593;0;313494;360337;0;70987;157748;0;69841;158729;0;1017742;0
01/09/2025;1400078;0;0;249762;462522;0;901814;1186597;0;595285;783269;0;196718;307371;0;78383;159965;0;96749;197446;0;692473;0
01/10/2025;1648000;0;0;312000;472727;0;1318000;1607317;0;713000;976712;0;207000;350847;0;101000;153030;0;186000;254794;0;1208000;0
01/11/2025;1433000;0;0;278000;463333;0;1218000;1541772;0;631000;864383;0;157000;348888;0;88000;146666;0;153000;239062;0;1063000;0
01/12/2025;1772000;0;1;289000;481666;1;1246000;1706849;1;650000;970149;1;176000;338461;1;90000;157894;1;140000;254545;1;1026000;0
01/01/2026;1305000;0;1;298000;505085;1;1052000;1669841;1;623000;958462;1;175000;307018;1;97000;159016;1;124000;263830;1;940000;0
01/02/2026;1373000;0;0;224000;505085;0;1073000;1669841;0;615000;958462;0;108000;307018;0;64000;159016;0;107000;263830;0;802000;0
